"isocode","country","year","population","city_population","ln_population","city_pop_share","total_land_area","ln_wpot","post","ln_wpot_post","ln_all","ln_nworld","ln_oworld","ln_spot","ln_silagemaize","ln_maize","ln_cassava","cont_africa","cont_asia","cont_europe","cont_oceania","legor_gbr","legor_fra","legor_soc","legor_deu","legor_sca","colony_esp","colony_gbr","colony_fra","colony_prt","colony_oeu","ln_rugged","ln_tropical","ln_elevation","ln_disteq","malaria","ln_dist_coast","roman","protestant","attrade","ln_export","ydum1000","ydum1100","ydum1200","ydum1300","ydum1400","ydum1500","ydum1600","ydum1700","ydum1750","ydum1800","ydum1850","ydum1900","wpot_lr_vs_mars","all_lr_vs_mars","ln_wpot_ver2","ln_wpot_ver3","lat","lon"
"MAR","Morocco",1700,1747313.38024139,200000,14.3735904693604,0.114461436867714,39658,6.88038396835327,0,0,8.61250305175781,6.88038396835327,8.57054424285889,0,6.4645881652832,6.39692974090576,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.880690336227417,0,6.78126335144043,3.46202683448792,0.0647012015641554,5.10892915725708,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2352,3736,8.11522197723389,6.89871454238892,31.8815269470215,-6.30156564712524
"MAR","Morocco",1750,2088438.74931335,105000,14.5519275665283,0.0502767935395241,39658,6.88038396835327,1,6.88038396835327,8.61250305175781,6.88038396835327,8.57054424285889,0,6.4645881652832,6.39692974090576,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.880690336227417,0,6.78126335144043,3.46202683448792,0.0647012015641554,5.10892915725708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2352,3736,8.11522197723389,6.89871454238892,31.8815269470215,-6.30156564712524
"MAR","Morocco",1800,2496161.93771362,128000,14.7302656173706,0.0512787252664566,39658,6.88038396835327,1,6.88038396835327,8.61250305175781,6.88038396835327,8.57054424285889,0,6.4645881652832,6.39692974090576,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.880690336227417,0,6.78126335144043,3.46202683448792,0.0647012015641554,5.10892915725708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2352,3736,8.11522197723389,6.89871454238892,31.8815269470215,-6.30156564712524
"MAR","Morocco",1850,2995394.22988892,0,14.9125871658325,0,39658,6.88038396835327,1,6.88038396835327,8.61250305175781,6.88038396835327,8.57054424285889,0,6.4645881652832,6.39692974090576,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.880690336227417,0,6.78126335144043,3.46202683448792,0.0647012015641554,5.10892915725708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2352,3736,8.11522197723389,6.89871454238892,31.8815269470215,-6.30156564712524
"MAR","Morocco",1900,4992323.87542725,318000,15.423412322998,0.0636977925896645,39658,6.88038396835327,1,6.88038396835327,8.61250305175781,6.88038396835327,8.57054424285889,0,6.4645881652832,6.39692974090576,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.880690336227417,0,6.78126335144043,3.46202683448792,0.0647012015641554,5.10892915725708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2352,3736,8.11522197723389,6.89871454238892,31.8815269470215,-6.30156564712524
"MDA","Moldova",1000,69025.4345536232,0,11.1422452926636,0,3331,6.65415239334106,0,0,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1100,102367.617189884,0,11.5363359451294,0,3331,6.65415239334106,0,0,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1200,152036.026120186,0,11.9318790435791,0,3331,6.65415239334106,0,0,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1300,156080.201268196,0,11.9581317901611,0,3331,6.65415239334106,0,0,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1400,156418.442726135,0,11.9602966308594,0,3331,6.65415239334106,0,0,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1500,201825.901865959,0,12.2151660919189,0,3331,6.65415239334106,0,0,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1600,250594.615936279,0,12.4315958023071,0,3331,6.65415239334106,0,0,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1700,330876.618623734,0,12.7095041275024,0,3331,6.65415239334106,0,0,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1750,426444.292068481,0,12.9632396697998,0,3331,6.65415239334106,1,6.65415239334106,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1800,585231.959819794,0,13.2797651290894,0,3331,6.65415239334106,1,6.65415239334106,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1850,986641.943454742,45000,13.8020639419556,0.045609250664711,3331,6.65415239334106,1,6.65415239334106,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDA","Moldova",1900,1703162.78934479,125000,14.3479976654053,0.0733928680419922,3331,6.65415239334106,1,6.65415239334106,7.50163459777832,6.65415239334106,7.36391353607178,0,5.736572265625,4.73619842529297,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.224025890231133,0,4.94864511489868,3.8544921875,0.0063925929100031,5.28671312332153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1735,1404,7.35564088821411,7.21817684173584,47.2046356201172,28.468204498291
"MDG","Madagascar",1000,200000.002980232,0,12.2060775756836,0,59159,6.27098846435547,0,0,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1100,256947.040557861,0,12.4566287994385,0,59159,6.27098846435547,0,0,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1200,330108.880996704,0,12.7071809768677,0,59159,6.27098846435547,0,0,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1300,424102.485179901,0,12.9577331542969,0,59159,6.27098846435547,0,0,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1400,544859.349727631,0,13.2082843780518,0,59159,6.27098846435547,0,0,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1500,699999.988079071,0,13.458836555481,0,59159,6.27098846435547,0,0,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1600,836660.027503967,0,13.6371746063232,0,59159,6.27098846435547,0,0,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1700,1e+06,0,13.8155117034912,0,59159,6.27098846435547,0,0,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,9.45758152008057,0,0,0,0,0,0,0,1,0,0,0,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1750,1224744.91596222,0,14.0182437896729,0,59159,6.27098846435547,1,6.27098846435547,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,10.2455139160156,0,0,0,0,0,0,0,0,1,0,0,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1800,1500000,0,14.2209758758545,0,59159,6.27098846435547,1,6.27098846435547,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,10.2455139160156,0,0,0,0,0,0,0,0,0,1,0,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1850,2031009.67407227,0,14.5240440368652,0,59159,6.27098846435547,1,6.27098846435547,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,10.2428646087646,0,0,0,0,0,0,0,0,0,0,1,0,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MDG","Madagascar",1900,2750000,54000,14.827112197876,0.0196363627910614,59159,6.27098846435547,1,6.27098846435547,9.99665927886963,9.30764865875244,9.24734687805176,9.11283779144287,0,9.30764865875244,8.58485221862793,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.156478807330132,10.5606727600098,6.34512138366699,2.96420931816101,5.06871227794428,4.47591924667358,0,0,0,10.2428646087646,0,0,0,0,0,0,0,0,0,0,0,1,2809,26115,7.40549564361572,6.83410882949829,-19.3793754577637,46.7003135681152
"MKD","Macedonia",1000,131657.987833023,40000,11.7879705429077,0.303817480802536,2509,5.00394630432129,0,0,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1100,143162.295222282,0,11.8717412948608,0,2509,5.00394630432129,0,0,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1200,155671.879649162,0,11.955512046814,0,2509,5.00394630432129,0,0,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1300,169274.538755417,0,12.0392827987671,0,2509,5.00394630432129,0,0,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1400,169274.538755417,0,12.0392827987671,0,2509,5.00394630432129,0,0,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1500,169274.538755417,45000,12.0392827987671,0.265840321779251,2509,5.00394630432129,0,0,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1600,206891.119480133,50000,12.2399530410767,0.24167300760746,2509,5.00394630432129,0,0,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1700,206891.119480133,0,12.2399530410767,0,2509,5.00394630432129,0,0,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1750,271908.193826675,0,12.5132236480713,0,2509,5.00394630432129,1,5.00394630432129,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1800,357357.382774353,0,12.7864942550659,0,2509,5.00394630432129,1,5.00394630432129,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1850,451398.78988266,0,13.0201082229614,0,2509,5.00394630432129,1,5.00394630432129,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MKD","Macedonia",1900,714714.765548706,45000,13.479640007019,0.062962181866169,2509,5.00394630432129,1,5.00394630432129,6.39692974090576,5.00394630432129,6.39692974090576,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.980021595954895,0,6.71455526351929,3.72810745239258,0.00340296315809085,4.91086435317993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,650,350,6.22455835342407,5.84932470321655,41.6003074645996,21.7008724212646
"MLI","Mali",1000,768920.004367828,0,13.5527439117432,0,124852,0,0,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1100,833872.079849243,0,13.6338367462158,0,124852,0,0,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1200,904310.703277588,0,13.7149295806885,0,124852,0,0,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1300,980699.419975281,40000,13.7960224151611,0.0407872162759304,124852,0,0,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1400,1063540.81630707,90000,13.8771152496338,0.0846229866147041,124852,0,0,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1500,1153380.03635406,100000,13.9582080841064,0.0867016911506653,124852,0,0,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1600,1345610.02254486,0,14.112359046936,0,124852,0,0,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,7.34321212768555,0,0,0,0,0,0,1,0,0,0,0,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1700,1537840.00873566,0,14.2458896636963,0,124852,0,0,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,7.86990404129028,0,0,0,0,0,0,0,1,0,0,0,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1750,1675822.3772049,0,14.3318147659302,0,124852,0,1,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,12.4107980728149,0,0,0,0,0,0,0,0,1,0,0,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1800,1826184.98802185,0,14.4177398681641,0,124852,0,1,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,12.4107980728149,0,0,0,0,0,0,0,0,0,1,0,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1850,2052454.71000671,0,14.5345478057861,0,124852,0,1,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,12.0629663467407,0,0,0,0,0,0,0,0,0,0,1,0,0,24262,0,0,17.3552913665771,-3.52441596984863
"MLI","Mali",1900,2306760.07270813,0,14.6513547897339,0,124852,0,1,0,9.80961608886719,9.42843151092529,8.27868175506592,8.56655502319336,0,9.42843151092529,7.65112018585205,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.91596794128418,9.58834075927734,5.78910160064697,2.85389733314514,29.939131949048,6.92220211029053,0,0,0,12.0629663467407,0,0,0,0,0,0,0,0,0,0,0,1,0,24262,0,0,17.3552913665771,-3.52441596984863
"MMR","Myanmar",1000,2e+06,0,14.5086584091187,0,66490,5.14749431610107,0,0,9.74243831634521,9.12782764434814,9.55492210388184,9.12782764434814,4.55387687683105,7.74240207672119,8.81640815734863,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.686982989311218,10.4165725708008,6.37080955505371,3.05037593841553,6.15025978507518,5.66314125061035,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1079,22877,7.02642679214478,5.59098720550537,21.1232833862305,96.5136108398438
