"city","isocode","continent","latitude","longitude","year","ln_city_population","ln_wpot","post","ln_wpot_post","ln_oworld","ln_tropics","ln_elevation","ln_rugged","ydum1000","ydum1200","ydum1300","ydum1400","ydum1500","ydum1600","ydum1700","ydum1750","ydum1800","ydum1850","ln_wpot_1000","ln_oworld_1000","ln_tropics_1000","ln_rugged_1000","ln_elevation_1000","ln_wpot_1200","ln_oworld_1200","ln_tropics_1200","ln_rugged_1200","ln_elevation_1200","ln_wpot_1300","ln_oworld_1300","ln_tropics_1300","ln_rugged_1300","ln_elevation_1300","ln_wpot_1400","ln_oworld_1400","ln_tropics_1400","ln_rugged_1400","ln_elevation_1400","ln_wpot_1500","ln_oworld_1500","ln_tropics_1500","ln_rugged_1500","ln_elevation_1500","ln_wpot_1600","ln_oworld_1600","ln_tropics_1600","ln_rugged_1600","ln_elevation_1600","ln_wpot_1700","ln_oworld_1700","ln_tropics_1700","ln_rugged_1700","ln_elevation_1700","ln_wpot_1750","ln_oworld_1750","ln_tropics_1750","ln_rugged_1750","ln_elevation_1750","ln_wpot_1800","ln_oworld_1800","ln_tropics_1800","ln_rugged_1800","ln_elevation_1800","ln_wpot_1850","ln_oworld_1850","ln_tropics_1850","ln_rugged_1850","ln_elevation_1850"
"medias","ROU","Europe",46.1599998474121,24.3500003814697,1800,8.51719284057617,9.92030239105225,1,9.92030239105225,9.94965267181396,0,6.98895120620728,3.28626990318298,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92030239105225,9.94965267181396,0,3.28626990318298,6.98895120620728,0,0,0,0,0
"medias","ROU","Europe",46.1599998474121,24.3500003814697,1850,8.69951438903809,9.92030239105225,1,9.92030239105225,9.94965267181396,0,6.98895120620728,3.28626990318298,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92030239105225,9.94965267181396,0,3.28626990318298,6.98895120620728
"medina de rio seco","ESP","Europe",41.8800010681152,-5.03000020980835,1500,9.68034362792969,4.47488307952881,0,0,9.85710620880127,10.3551025390625,6.82342195510864,2.35542941093445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47488307952881,9.85710620880127,10.3551025390625,2.35542941093445,6.82342195510864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"medina de rio seco","ESP","Europe",41.8800010681152,-5.03000020980835,1600,9.39266204833984,4.47488307952881,0,0,9.85710620880127,10.3551025390625,6.82342195510864,2.35542941093445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47488307952881,9.85710620880127,10.3551025390625,2.35542941093445,6.82342195510864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"medina de rio seco","ESP","Europe",41.8800010681152,-5.03000020980835,1700,8.85366535186768,4.47488307952881,0,0,9.85710620880127,10.3551025390625,6.82342195510864,2.35542941093445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47488307952881,9.85710620880127,10.3551025390625,2.35542941093445,6.82342195510864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"medina de rio seco","ESP","Europe",41.8800010681152,-5.03000020980835,1750,8.98719692230225,4.47488307952881,1,4.47488307952881,9.85710620880127,10.3551025390625,6.82342195510864,2.35542941093445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47488307952881,9.85710620880127,10.3551025390625,2.35542941093445,6.82342195510864,0,0,0,0,0,0,0,0,0,0
"medina de rio seco","ESP","Europe",41.8800010681152,-5.03000020980835,1800,8.51719284057617,4.47488307952881,1,4.47488307952881,9.85710620880127,10.3551025390625,6.82342195510864,2.35542941093445,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47488307952881,9.85710620880127,10.3551025390625,2.35542941093445,6.82342195510864,0,0,0,0,0
"medina de rio seco","ESP","Europe",41.8800010681152,-5.03000020980835,1850,8.51719284057617,4.47488307952881,1,4.47488307952881,9.85710620880127,10.3551025390625,6.82342195510864,2.35542941093445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47488307952881,9.85710620880127,10.3551025390625,2.35542941093445,6.82342195510864
"medina del campo","ESP","Europe",41.2999992370605,-4.92000007629395,1300,9.90348720550537,0,0,0,9.47690391540527,10.3551025390625,7.13481140136719,2.59147119522095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47690391540527,10.3551025390625,2.59147119522095,7.13481140136719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"medina del campo","ESP","Europe",41.2999992370605,-4.92000007629395,1500,9.95227813720703,0,0,0,9.47690391540527,10.3551025390625,7.13481140136719,2.59147119522095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47690391540527,10.3551025390625,2.59147119522095,7.13481140136719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"medina del campo","ESP","Europe",41.2999992370605,-4.92000007629395,1600,9.10497951507568,0,0,0,9.47690391540527,10.3551025390625,7.13481140136719,2.59147119522095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47690391540527,10.3551025390625,2.59147119522095,7.13481140136719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"medina del campo","ESP","Europe",41.2999992370605,-4.92000007629395,1700,8.29404926300049,0,0,0,9.47690391540527,10.3551025390625,7.13481140136719,2.59147119522095,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47690391540527,10.3551025390625,2.59147119522095,7.13481140136719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"medina del campo","ESP","Europe",41.2999992370605,-4.92000007629395,1750,8.51719284057617,0,1,0,9.47690391540527,10.3551025390625,7.13481140136719,2.59147119522095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47690391540527,10.3551025390625,2.59147119522095,7.13481140136719,0,0,0,0,0,0,0,0,0,0
"medina del campo","ESP","Europe",41.2999992370605,-4.92000007629395,1800,8.00636768341064,0,1,0,9.47690391540527,10.3551025390625,7.13481140136719,2.59147119522095,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47690391540527,10.3551025390625,2.59147119522095,7.13481140136719,0,0,0,0,0
"medina del campo","ESP","Europe",41.2999992370605,-4.92000007629395,1850,8.00636768341064,0,1,0,9.47690391540527,10.3551025390625,7.13481140136719,2.59147119522095,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47690391540527,10.3551025390625,2.59147119522095,7.13481140136719
"meiningen","DEU","Europe",50.5499992370605,10.4099998474121,1500,7.60090255737305,9.75127983093262,0,0,10.0452079772949,0,6.36829423904419,2.8785092830658,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75127983093262,10.0452079772949,0,2.8785092830658,6.36829423904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"meiningen","DEU","Europe",50.5499992370605,10.4099998474121,1600,8.51719284057617,9.75127983093262,0,0,10.0452079772949,0,6.36829423904419,2.8785092830658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75127983093262,10.0452079772949,0,2.8785092830658,6.36829423904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"meiningen","DEU","Europe",50.5499992370605,10.4099998474121,1700,8.00636768341064,9.75127983093262,0,0,10.0452079772949,0,6.36829423904419,2.8785092830658,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75127983093262,10.0452079772949,0,2.8785092830658,6.36829423904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"meiningen","DEU","Europe",50.5499992370605,10.4099998474121,1750,8.00636768341064,9.75127983093262,1,9.75127983093262,10.0452079772949,0,6.36829423904419,2.8785092830658,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75127983093262,10.0452079772949,0,2.8785092830658,6.36829423904419,0,0,0,0,0,0,0,0,0,0
"meiningen","DEU","Europe",50.5499992370605,10.4099998474121,1800,8.29404926300049,9.75127983093262,1,9.75127983093262,10.0452079772949,0,6.36829423904419,2.8785092830658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75127983093262,10.0452079772949,0,2.8785092830658,6.36829423904419,0,0,0,0,0
"meiningen","DEU","Europe",50.5499992370605,10.4099998474121,1850,8.69951438903809,9.75127983093262,1,9.75127983093262,10.0452079772949,0,6.36829423904419,2.8785092830658,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75127983093262,10.0452079772949,0,2.8785092830658,6.36829423904419
"meissen","DEU","Europe",51.1500015258789,13.4799995422363,1300,7.60090255737305,9.99374580383301,0,0,10.1689443588257,0,6.22394371032715,2.38051104545593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99374580383301,10.1689443588257,0,2.38051104545593,6.22394371032715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"meissen","DEU","Europe",51.1500015258789,13.4799995422363,1500,7.60090255737305,9.99374580383301,0,0,10.1689443588257,0,6.22394371032715,2.38051104545593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99374580383301,10.1689443588257,0,2.38051104545593,6.22394371032715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"meissen","DEU","Europe",51.1500015258789,13.4799995422363,1600,8.00636768341064,9.99374580383301,0,0,10.1689443588257,0,6.22394371032715,2.38051104545593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99374580383301,10.1689443588257,0,2.38051104545593,6.22394371032715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"meissen","DEU","Europe",51.1500015258789,13.4799995422363,1750,8.29404926300049,9.99374580383301,1,9.99374580383301,10.1689443588257,0,6.22394371032715,2.38051104545593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99374580383301,10.1689443588257,0,2.38051104545593,6.22394371032715,0,0,0,0,0,0,0,0,0,0
"meissen","DEU","Europe",51.1500015258789,13.4799995422363,1800,8.51719284057617,9.99374580383301,1,9.99374580383301,10.1689443588257,0,6.22394371032715,2.38051104545593,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99374580383301,10.1689443588257,0,2.38051104545593,6.22394371032715,0,0,0,0,0
"meissen","DEU","Europe",51.1500015258789,13.4799995422363,1850,9.10497951507568,9.99374580383301,1,9.99374580383301,10.1689443588257,0,6.22394371032715,2.38051104545593,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99374580383301,10.1689443588257,0,2.38051104545593,6.22394371032715
"melfi","ITA","Europe",40.9900016784668,15.6499996185303,1600,9.21034049987793,6.7363715171814,0,0,9.88451671600342,10.3551025390625,6.97627019882202,3.13572287559509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7363715171814,9.88451671600342,10.3551025390625,3.13572287559509,6.97627019882202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"melfi","ITA","Europe",40.9900016784668,15.6499996185303,1800,8.98719692230225,6.7363715171814,1,6.7363715171814,9.88451671600342,10.3551025390625,6.97627019882202,3.13572287559509,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7363715171814,9.88451671600342,10.3551025390625,3.13572287559509,6.97627019882202,0,0,0,0,0
"melfi","ITA","Europe",40.9900016784668,15.6499996185303,1850,9.21034049987793,6.7363715171814,1,6.7363715171814,9.88451671600342,10.3551025390625,6.97627019882202,3.13572287559509,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7363715171814,9.88451671600342,10.3551025390625,3.13572287559509,6.97627019882202
"melilli","ITA","Europe",37.1800003051758,15.1199998855591,1600,8.51719284057617,9.49769496917725,0,0,9.9076452255249,10.3551025390625,7.05822896957397,3.35248613357544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49769496917725,9.9076452255249,10.3551025390625,3.35248613357544,7.05822896957397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"melilli","ITA","Europe",37.1800003051758,15.1199998855591,1700,8.69951438903809,9.49769496917725,0,0,9.9076452255249,10.3551025390625,7.05822896957397,3.35248613357544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49769496917725,9.9076452255249,10.3551025390625,3.35248613357544,7.05822896957397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"melilli","ITA","Europe",37.1800003051758,15.1199998855591,1750,8.29404926300049,9.49769496917725,1,9.49769496917725,9.9076452255249,10.3551025390625,7.05822896957397,3.35248613357544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49769496917725,9.9076452255249,10.3551025390625,3.35248613357544,7.05822896957397,0,0,0,0,0,0,0,0,0,0
"melilli","ITA","Europe",37.1800003051758,15.1199998855591,1800,8.29404926300049,9.49769496917725,1,9.49769496917725,9.9076452255249,10.3551025390625,7.05822896957397,3.35248613357544,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49769496917725,9.9076452255249,10.3551025390625,3.35248613357544,7.05822896957397,0,0,0,0,0
"melilli","ITA","Europe",37.1800003051758,15.1199998855591,1850,8.51719284057617,9.49769496917725,1,9.49769496917725,9.9076452255249,10.3551025390625,7.05822896957397,3.35248613357544,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49769496917725,9.9076452255249,10.3551025390625,3.35248613357544,7.05822896957397
"melun","FRA","Europe",48.5299987792969,2.66000008583069,1750,8.51719284057617,9.99648189544678,1,9.99648189544678,10.3071393966675,0,5.2516188621521,2.08239221572876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99648189544678,10.3071393966675,0,2.08239221572876,5.2516188621521,0,0,0,0,0,0,0,0,0,0
"melun","FRA","Europe",48.5299987792969,2.66000008583069,1800,8.85366535186768,9.99648189544678,1,9.99648189544678,10.3071393966675,0,5.2516188621521,2.08239221572876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99648189544678,10.3071393966675,0,2.08239221572876,5.2516188621521,0,0,0,0,0
"melun","FRA","Europe",48.5299987792969,2.66000008583069,1850,9.21034049987793,9.99648189544678,1,9.99648189544678,10.3071393966675,0,5.2516188621521,2.08239221572876,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99648189544678,10.3071393966675,0,2.08239221572876,5.2516188621521
"membrilla","ESP","Europe",38.9599990844727,-3.34999990463257,1600,8.29404926300049,0,0,0,8.00267028808594,10.3551025390625,7.04885387420654,2.74851274490356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00267028808594,10.3551025390625,2.74851274490356,7.04885387420654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"membrilla","ESP","Europe",38.9599990844727,-3.34999990463257,1700,7.60090255737305,0,0,0,8.00267028808594,10.3551025390625,7.04885387420654,2.74851274490356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00267028808594,10.3551025390625,2.74851274490356,7.04885387420654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"membrilla","ESP","Europe",38.9599990844727,-3.34999990463257,1750,8.00636768341064,0,1,0,8.00267028808594,10.3551025390625,7.04885387420654,2.74851274490356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00267028808594,10.3551025390625,2.74851274490356,7.04885387420654,0,0,0,0,0,0,0,0,0,0
"membrilla","ESP","Europe",38.9599990844727,-3.34999990463257,1800,8.00636768341064,0,1,0,8.00267028808594,10.3551025390625,7.04885387420654,2.74851274490356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00267028808594,10.3551025390625,2.74851274490356,7.04885387420654,0,0,0,0,0
"membrilla","ESP","Europe",38.9599990844727,-3.34999990463257,1850,8.51719284057617,0,1,0,8.00267028808594,10.3551025390625,7.04885387420654,2.74851274490356,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00267028808594,10.3551025390625,2.74851274490356,7.04885387420654
"memmingen","DEU","Europe",47.9799995422363,10.1599998474121,1400,8.29404926300049,10.0563812255859,0,0,10.1361713409424,0,7.16290426254272,3.05575847625732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0563812255859,10.1361713409424,0,3.05575847625732,7.16290426254272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"memmingen","DEU","Europe",47.9799995422363,10.1599998474121,1500,8.51719284057617,10.0563812255859,0,0,10.1361713409424,0,7.16290426254272,3.05575847625732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0563812255859,10.1361713409424,0,3.05575847625732,7.16290426254272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"memmingen","DEU","Europe",47.9799995422363,10.1599998474121,1600,8.69951438903809,10.0563812255859,0,0,10.1361713409424,0,7.16290426254272,3.05575847625732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0563812255859,10.1361713409424,0,3.05575847625732,7.16290426254272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"memmingen","DEU","Europe",47.9799995422363,10.1599998474121,1700,8.00636768341064,10.0563812255859,0,0,10.1361713409424,0,7.16290426254272,3.05575847625732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0563812255859,10.1361713409424,0,3.05575847625732,7.16290426254272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"memmingen","DEU","Europe",47.9799995422363,10.1599998474121,1800,8.85366535186768,10.0563812255859,1,10.0563812255859,10.1361713409424,0,7.16290426254272,3.05575847625732,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0563812255859,10.1361713409424,0,3.05575847625732,7.16290426254272,0,0,0,0,0
"memmingen","DEU","Europe",47.9799995422363,10.1599998474121,1850,8.85366535186768,10.0563812255859,1,10.0563812255859,10.1361713409424,0,7.16290426254272,3.05575847625732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0563812255859,10.1361713409424,0,3.05575847625732,7.16290426254272
"mende","FRA","Europe",44.5099983215332,3.5,1800,8.51719284057617,9.48568630218506,1,9.48568630218506,9.53939247131348,10.1727867126465,6.96404981613159,3.15198469161987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48568630218506,9.53939247131348,10.1727867126465,3.15198469161987,6.96404981613159,0,0,0,0,0
"mende","FRA","Europe",44.5099983215332,3.5,1850,8.85366535186768,9.48568630218506,1,9.48568630218506,9.53939247131348,10.1727867126465,6.96404981613159,3.15198469161987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48568630218506,9.53939247131348,10.1727867126465,3.15198469161987,6.96404981613159
"menen","BEL","Europe",50.7999992370605,3.10999989509583,1500,7.60090255737305,10.0207986831665,0,0,10.2680940628052,0,5.03542375564575,1.79329669475555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207986831665,10.2680940628052,0,1.79329669475555,5.03542375564575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"menen","BEL","Europe",50.7999992370605,3.10999989509583,1600,7.60090255737305,10.0207986831665,0,0,10.2680940628052,0,5.03542375564575,1.79329669475555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207986831665,10.2680940628052,0,1.79329669475555,5.03542375564575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"menen","BEL","Europe",50.7999992370605,3.10999989509583,1800,8.51719284057617,10.0207986831665,1,10.0207986831665,10.2680940628052,0,5.03542375564575,1.79329669475555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207986831665,10.2680940628052,0,1.79329669475555,5.03542375564575,0,0,0,0,0
"menen","BEL","Europe",50.7999992370605,3.10999989509583,1850,8.98719692230225,10.0207986831665,1,10.0207986831665,10.2680940628052,0,5.03542375564575,1.79329669475555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207986831665,10.2680940628052,0,1.79329669475555,5.03542375564575
"menfi","ITA","Europe",37.5999984741211,12.960000038147,1700,6.90775537490845,9.34153938293457,0,0,9.77704906463623,10.3551025390625,6.80682945251465,3.40145182609558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34153938293457,9.77704906463623,10.3551025390625,3.40145182609558,6.80682945251465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"menfi","ITA","Europe",37.5999984741211,12.960000038147,1750,8.00636768341064,9.34153938293457,1,9.34153938293457,9.77704906463623,10.3551025390625,6.80682945251465,3.40145182609558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34153938293457,9.77704906463623,10.3551025390625,3.40145182609558,6.80682945251465,0,0,0,0,0,0,0,0,0,0
"menfi","ITA","Europe",37.5999984741211,12.960000038147,1800,8.69951438903809,9.34153938293457,1,9.34153938293457,9.77704906463623,10.3551025390625,6.80682945251465,3.40145182609558,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34153938293457,9.77704906463623,10.3551025390625,3.40145182609558,6.80682945251465,0,0,0,0,0
